device_type,conn_rate_per_min,avg_pkt_size,pkt_size_std,bytes_sent_ratio,dst_ip_entropy,tls_ratio,unique_ports,dns_qps,failed_conn_rate,avg_interval_s,label
thermostat,1.9111177899316454,182.84956904918596,60.330944190195595,0.1813869624970481,0.0,0.8901205405310421,2,0.013701159351765923,0.002798427088120193,27.571789924746525,benign
smart_plug,1.1953814528304598,147.6000551434665,27.77009604831269,0.2237638009620376,0.017883346643413227,0.909121877718138,1,0.004697412144279699,0.002509736023677235,58.43139249298222,benign
thermostat,1.0452786772625942,276.163256475168,52.48038201901325,0.31668010527911383,0.23930036490406736,0.9596846826119579,1,0.012449324395121282,0.008581342365926812,30.747098354463812,benign
thermostat,2.760680417759676,125.0289056766572,33.93091388737553,0.2988075214519394,0.0,1.0,3,0.017939445105296967,0.007211090763878127,21.705747386967353,benign
smart_plug,1.2990589338378045,90.01727175951771,52.67908550182016,0.16696147602293554,0.03856210192698473,0.8442047684335312,1,0.004493771618143712,0.003425687234919314,85.0452154907916,benign
thermostat,2.0622637207283763,170.00028066498476,63.05954044404291,0.0,0.1665838910516984,0.9739575108208922,1,0.014869901222675671,0.0049340353467084335,25.08869890245794,benign
smart_plug,0.7828631142604502,184.76773346255519,24.141230289445954,0.12857044467311968,0.05657659343202415,0.7460304233134241,1,0.004800995106451163,0.0030546956273055466,70.08271779846183,benign
camera,21.81077693149741,958.3722407120409,181.11334173811832,0.6698196450024302,0.3372323760331334,0.5826640512892863,4,0.10467260292737719,0.011879833039125655,1.7375844594939953,benign
smart_plug,0.8837652812651313,108.29385670813144,53.16948807290057,0.16976215224325916,0.1965643578337663,0.8454496182907318,1,0.004300710375851285,0.0027791101854566704,80.38534276028928,benign
assistant,39.45453001659323,1321.7628594102405,288.16088701735146,0.4605991555110027,0.3417715888509035,0.7812224632120672,4,0.44199526270378314,0.026825996376798916,1.487126384135803,benign
assistant,40.35914266098262,704.0564278380598,265.3491075594932,0.7422588460397813,0.37027735551330077,0.9801310290713882,4,0.6954394311307226,0.01979170598844151,1.5038896675271543,benign
camera,18.933441510761156,1178.6512808263994,200.0962354024116,0.8969651211613472,0.34083706224413035,0.6021759840797327,2,0.1282129092311586,0.00705803313546397,3.1311681591351332,benign
assistant,42.60198159412152,805.0090978785264,324.1196928110348,0.6094904746173292,0.835341523852406,0.9922568816182483,7,0.5124629019928767,0.029589132924551745,1.1732778562313937,benign
camera,25.603157021245213,759.1432126451061,218.2351207182438,0.6735572798435874,0.3678011695675324,0.576520376312851,2,0.08642011391782098,0.017707900620708233,3.4205486416546327,benign
assistant,48.76306160992048,432.54574590181625,344.6015572834891,0.6553165147595905,0.6924465699377031,1.0,4,0.6526993047664831,0.03259588612432386,1.2104962342688077,benign
smart_light,0.42542464194850055,111.38437383682697,31.948398214932404,0.0,0.10271029862874734,0.7091613258254272,2,0.0025142805949182135,0.0019565699360678023,144.07621538193473,benign
assistant,33.61058291825869,771.6673174233587,298.18496469132754,0.7186139034877277,0.4607071775467726,1.0,6,0.4491188889120837,0.037978208976376195,1.1475923572242275,benign
camera,20.822359159660913,644.7057896860692,273.8627702520564,0.5352613186919022,0.08393374556067631,0.5365286892938796,4,0.14774319914883036,0.010610253141145533,3.9170335900505657,benign
smart_plug,1.0844857558535992,216.06904302624463,38.02704901436629,0.02336273792282939,0.12055575714904858,0.8740274307491551,1,0.007509456665578788,0.0017987408637664879,62.29582817250286,benign
smart_light,0.537457488256361,128.62083114112335,39.67962977573309,0.11695562500003323,0.0,0.9027981701491011,2,0.0027750096769603144,0.0013594037855814895,66.07019483349475,benign
smart_plug,1.2550529077241248,167.55429784824528,39.82738066707784,0.1694313027780155,0.33909649034988704,0.941353116584641,1,0.0027822991922855584,0.0012432091970301239,17.044715735381274,benign
smart_plug,1.126702694776984,194.34508789844665,49.5214243695321,0.1675430471276776,0.026889971265902927,0.7435722538089856,1,0.004591274452237837,0.0010221737461035515,91.60717317015457,benign
smart_plug,0.9605893446221554,72.55126346276504,42.37243889038452,0.099761629024287,0.0,0.7067216733969947,1,0.0036383033140743913,0.0018631321106333308,95.23374003452386,benign
smart_plug,1.0344354431785139,171.31468831896132,36.28428179455604,0.021556449032523795,0.04655634298270282,1.0,1,0.005903955946215421,0.0011716014849094598,10.405103308768496,benign
assistant,59.045676218830096,878.6170884174298,398.4554520632071,0.5652277765068023,0.24647533443650083,0.8391290996537554,5,0.5594037028479736,0.01989576203421771,1.2613879444036566,benign
smart_plug,1.1879431373606488,129.94613303996152,42.4625349613016,0.11953281650326036,0.0,0.7118703948960436,1,0.009685928078527067,0.003112447863266178,78.36699716307561,benign
smart_light,0.356231072703311,152.8948264727586,35.428603562699664,0.09372489766825523,0.0,0.7036055345764968,1,0.003187321250080875,0.0006604537857544027,92.54641437337358,benign
assistant,49.928495400070425,507.44066113195544,406.74361247138296,0.589094824213429,0.5420157439700025,0.9545108001213396,4,0.7815542227993068,0.028858101395753868,1.9896478317378743,benign
smart_light,0.4543645501691637,119.728079777168,27.445819250578356,0.22665965131829596,0.17034105856979018,0.840847693314279,1,0.0035423805278920212,0.0010683420677721504,115.31397143291757,benign
smart_plug,1.3099305439437916,129.60204746487727,37.44858478936372,0.07692410516242354,0.0,0.8315735365425948,1,0.0035726249474898825,0.001295564520598336,49.43273634052902,benign
smart_plug,1.0494428355239944,143.77627630057142,40.384065105664924,0.3353788076462313,0.02666582283512038,0.8604947622236367,1,0.004842795582464951,0.0022737991315450383,60.37256742472366,benign
smart_plug,1.0405116791422957,126.53932842607452,36.04630952336141,0.10169222532830763,0.0,0.9496072789765325,3,0.00542604600007171,0.002665469177251005,79.45903806090894,benign
camera,23.713111781137695,814.712041113155,291.62896919267376,0.6811740430001305,0.43622733347574905,0.5821587069639866,5,0.0743819767978377,0.015825443936636947,3.5640100942067514,benign
camera,21.61723984665664,945.8014802089546,173.31949929212547,0.44139436895659223,0.4611588162692422,0.5511160889655715,4,0.11758524009355117,0.016001283905100604,3.7217032680985263,benign
camera,22.45958246499199,831.2649028771032,246.60044749072705,0.7591207495136799,0.39044535569484107,0.5727757204291749,2,0.07835521916451475,0.001000538692345258,2.468690638908019,benign
camera,14.143363601842271,612.4518392484379,204.65915388904838,0.753404893950396,0.2952309779737176,0.5501209502661598,2,0.0841400331887721,0.0058888847938612715,2.94345233209082,benign
thermostat,2.280527031282291,171.64844389621538,53.76256900282338,0.28872219956311923,0.14918063228965,0.9799126789598083,1,0.007535223824816865,0.00775769166697271,34.58306584484599,benign
smart_light,0.6848463265551463,171.1314143990105,31.79755280670382,0.05480213811151932,0.0,0.8024191434464752,1,0.0014061575584259035,0.000540831126129477,134.4567571507936,benign
thermostat,1.79310645557285,246.66283841151295,46.77579941729677,0.30140288476007093,0.15199763002583233,0.8959295649063158,1,0.009000099369920692,0.0066276653068431755,31.257030740487792,benign
assistant,34.17261761938408,466.9443672698945,318.35423887690007,0.6428651215683275,0.5530301033524824,0.8367994377253756,6,0.7596521909863847,0.00012623499026501867,2.1028123154910885,benign
smart_plug,1.0379974160054286,195.52892240210508,53.220310293032426,0.200286528504553,0.08615457484258388,0.6624359313697001,1,0.007196275506500284,0.0033420303457444766,45.33639250491514,benign
thermostat,1.892088014104508,172.13670558072727,44.160999265109965,0.30749611838919655,0.13275596991304636,0.8770821688604331,4,0.002826461084063191,0.006369777703739464,20.559195433450245,benign
smart_light,0.5148638384462673,145.33787158905275,28.432908629033864,0.04330519022031581,0.0,0.7420047313698824,1,0.0022816157051526904,0.001217584335657525,117.49645190880909,benign
smart_light,0.4807122040109907,155.26801014692555,36.13071882094209,0.22148005861843878,0.07588915272438058,0.9852664094655419,1,0.0017989473620725275,0.0015975503768409808,150.3631753773686,benign
smart_light,0.3953741763980289,113.88107379022581,25.89078935233779,0.2524503482488675,0.1340060965279626,0.7734077422613234,1,0.0012209084129416602,0.000720587380766833,113.998785823301,benign
camera,24.458185963523547,706.6966217293993,291.581489793862,0.6056699763171345,0.08864284033581013,0.7688304825323471,4,0.09088237776338798,0.011906661575622634,3.3659122071918124,benign
camera,14.814081846118107,403.60656346674955,166.2109527070633,0.8816154411370947,0.5783120254089984,0.5738163035507691,2,0.11390633910768876,0.012194905977335128,3.540647567364652,benign
thermostat,0.989188526864961,357.8878091912581,61.32474668043632,0.18021362962603335,0.0,0.9987305694079605,2,0.010460829587660592,0.006145836584102029,28.98552356197847,benign
smart_plug,1.1452725701907007,163.73267496328108,42.32737518657535,0.23928601332111812,0.0,0.720211772144157,1,0.0031746011750939684,0.001603967461756059,83.17935209202079,benign
assistant,38.8082322083382,151.23669168580784,274.5994962399433,0.6058113174133872,0.605953429868449,1.0,5,0.465293336542405,0.008069602417545667,1.301487336763097,benign
smart_light,0.4714896197313744,140.7350560577366,32.424616497382516,0.16240057137416858,0.0,1.0,1,0.0021123469165237993,0.0013016732921889847,95.67262507328286,benign
smart_plug,0.5782491568079158,125.73214523720887,45.97965565793735,0.10802160396889636,0.029474829098318996,0.7152159929222273,1,0.00856353889765779,0.001792105258188393,52.26831632585056,benign
smart_plug,1.250904495525326,185.25403249517538,32.26208428631237,0.2164542965043535,0.028239437161809922,0.7389457812012773,1,0.0030409735764622427,0.0006791228972512098,73.9703573791546,benign
assistant,38.23436112774826,885.1628600935812,317.23279986777277,0.654854111135324,0.29310197918893693,0.8633239750642983,5,0.1812910516353139,0.023730650838122314,0.8741829389916413,benign
smart_plug,1.3219980787872114,180.98400461326497,25.194072420474125,0.18483714043161847,0.32333573400943744,1.0,1,0.001587585770362727,0.0024346779780244293,88.72860477014636,benign
assistant,38.50329456199757,1012.9326768647675,249.62382006733873,0.637235325312685,0.2265630727244809,0.8549664618163282,4,0.4091604539991605,0.006993825057242536,1.2751547108617698,benign
thermostat,1.9655089651559126,203.04687849354343,57.319688030857385,0.16568372992667535,0.3038766824577872,0.8010728933898588,3,0.015566306191101806,0.004110005548719446,27.396131661920275,benign
smart_plug,1.0413471183223473,173.94683719487907,48.756386201867656,0.0,0.11561639330918705,0.5883485747537285,1,0.008636235171972434,0.0005823909677815015,31.213719851430078,benign
camera,25.549716656690407,965.0790902170644,123.81528412473796,0.5316871586953725,0.3146619649394129,0.48207575807042324,3,0.10979995165846024,0.007551212446711447,4.633278864553931,benign
thermostat,2.2361868819737167,260.5795439397088,59.20581758271622,0.18499264380501323,0.0708329122990978,0.870237996317123,2,0.00674752374796331,0.00931258235508642,23.287176266948464,benign
camera,19.083676751816206,809.8413371226947,286.89387409854453,0.6560945658587536,0.254291822851136,0.533586640154411,3,0.09493458032649796,0.004403734346478477,2.6180671220871092,benign
camera,22.438746171135847,1105.3973698843909,200.9600245186192,0.7058994790653209,0.2458507392352085,0.5497558298042117,2,0.022165970638598195,0.006487766629467316,3.813647580606462,benign
camera,18.615925265223833,826.9029600570706,249.78830663330936,0.6071617429468662,0.341558000758499,0.5931533866429836,3,0.11221776470622964,0.010285824701340351,3.7137196979858276,benign
camera,19.882970688148284,1248.8752786851396,201.77919755867384,0.529653311739973,0.39574655372155976,0.6392096805259782,3,0.08702117464762715,0.0,1.2478403439608925,benign
camera,17.65798958760245,1093.1240855104418,135.87866907038153,0.5953141704631734,0.40179614203225733,0.5897498964301366,3,0.09931835807094369,0.008961640179966958,2.387960554642599,benign
thermostat,1.5223989376279996,270.1350644866249,65.6730910612988,0.09612970452558162,0.0,0.8652226857577908,2,0.009090727142008696,0.006248800163119303,29.55675947149771,benign
camera,29.652314947079475,794.9593496809387,265.5978757129819,0.8446863067680863,0.37561402598769733,0.4073868163550474,3,0.07426474743546527,0.010100453457202369,2.043329886850906,benign
camera,23.02503179620021,1096.997005422213,246.80097208267767,0.6617821283615466,0.141086234692984,0.6351681416470785,4,0.10346955112031131,0.0122614854305605,2.788568898706202,benign
smart_plug,1.1316551877208998,145.75732930644537,43.22818329223464,0.15075068572770278,0.10212752587083623,0.855785531938774,1,0.0027140125797765744,0.001957378393392744,59.665896235297545,benign
assistant,35.82141738624297,772.3000889244026,354.4930458500424,0.7187511874153486,0.8118392808970734,0.8185198336942814,3,0.42758836199419503,0.020802865410073763,1.392711898264355,benign
smart_light,0.4695581759802628,134.4994146729751,22.022265319247808,0.3143357172587103,0.0231490315076449,0.9550847394228725,1,0.0025749239421172933,0.0010500455364142879,150.84510217997854,benign
thermostat,1.9205412328704992,277.5781783544839,35.07944152512956,0.2949373830198023,0.11780796332995722,0.7981673301627057,3,0.01924533733056446,0.0,31.59105948611242,benign
smart_plug,1.088340961663563,210.62118433113733,50.46106166011692,0.1265187356317182,0.3915655418617454,0.8936846522707578,1,0.0036185786653342928,0.003243341502973608,45.72682392245204,benign
assistant,36.72209376433218,628.1284325635456,321.33920359656906,0.5806541637038418,0.4024543655279792,1.0,4,1.0049858371351417,0.023039900072598395,2.0702433679809715,benign
camera,25.260225085826505,1014.0677992528864,209.40675335967225,0.8093234091856516,0.6728958171888079,0.5730203061395125,3,0.09973774862957006,0.012530295102465172,3.0379427018188805,benign
camera,11.369028457158388,859.9626564523646,239.98220291234136,0.6234793376731429,0.43814196646073145,0.6183609164390345,2,0.14529167507955368,0.013405157717821308,3.3784923640782316,benign
thermostat,1.8718512859369407,250.7950101390207,52.03098319588581,0.03553339670109762,0.0432818690301521,0.7195597577220134,2,0.014481895396304133,0.007354255605332604,34.40185229306824,benign
smart_light,0.5967925129389299,72.70189985197618,29.354598469234276,0.0,0.0,1.0,2,0.002662947691880896,0.0009091898856996784,84.23058775995906,benign
smart_plug,1.2221351663644613,166.39485957036936,27.314473686523506,0.11046108971158353,0.0,0.8804183833106007,1,0.0019409733789678145,0.0028179306627322035,70.06880106931176,benign
thermostat,2.0929595849656843,309.58539735755255,56.34999836255956,0.1355043070072633,0.17788058012274124,0.8713922656603558,3,0.011405167011358972,0.005949808217001121,17.018684308242353,benign
